Fecha;A;B;C;D;E
2010-09-28;25035,2;22750,51;22852,8;19412,39;23444,14
2010-09-29;25078,14;22781,5;22875,09;19423,62;23434,17
2010-09-30;25156,0;22824,44;22870,57;19397,2;23295,87
2010-10-01;25179,53;22841,5;22870,83;19392,23;23251,22
2010-10-02;25179,53;22841,5;22870,83;19392,23;23251,22
2010-10-03;25179,53;22841,5;22870,83;19392,23;23251,22
2010-10-04;25280,73;22916,93;22914,35;19404,05;23250,77
2010-10-05;25414,51;22995,67;22960,49;19438,71;23239,13
2010-10-06;25504,78;23046,38;22989,28;19463,28;23250,81
2010-10-07;25579,98;23078,08;23005,22;19466,64;23229,63
2010-10-08;25499,57;23025,58;22979,4;19464,63;23236,03
2010-10-09;25499,57;23025,58;22979,4;19464,63;23236,03
2010-10-10;25499,57;23025,58;22979,4;19464,63;23236,03
2010-10-11;25499,57;23025,58;22979,4;19464,63;23236,03
2010-10-12;25597,98;23084,29;23017,31;19494,76;23258,78
2010-10-13;25462,68;22987,33;22946,72;19453,65;23251,51
2010-10-14;25665,0;23140,98;23040,16;19488,75;23237,16
2010-10-15;25808,6;23229,08;23092,98;19516,16;23165,99
2010-10-16;25808,6;23229,08;23092,98;19516,16;23165,99
2010-10-17;25808,6;23229,08;23092,98;19516,16;23165,99
2010-10-18;25773,28;23202,09;23073,79;19510,73;23165,26
2010-10-19;25814,31;23233,96;23096,01;19533,24;23195,28
2010-10-20;25695,33;23170,07;23061,39;19514,91;23210,07
2010-10-21;25764,76;23235,92;23111,06;19546,73;23248,58
2010-10-22;25825,52;23273,96;23134,74;19558,22;23253,32
2010-10-23;25825,52;23273,96;23134,74;19558,22;23253,32
2010-10-24;25825,52;23273,96;23134,74;19558,22;23253,32
2010-10-25;25838,91;23273,44;23142,57;19571,22;23271,27
2010-10-26;25944,32;23346,83;23199,9;19603,94;23318,92
2010-10-27;26059,63;23429,93;23254,68;19639,75;23332,46
2010-10-28;26020,66;23419,9;23257,13;19640,38;23326,28
2010-10-29;26031,83;23454,47;23290,17;19648,97;23301,46
2010-10-30;26031,83;23454,47;23290,17;19648,97;23301,46
2010-10-31;26031,83;23454,47;23290,17;19648,97;23301,46
2010-11-01;26031,83;23454,47;23290,17;19648,97;23301,46
2010-11-02;26116,85;23529,44;23332,23;19675,63;23314,95
2010-11-03;26311,52;23657,26;23425,35;19715,08;23328,91
2010-11-04;26450,87;23740,63;23493,58;19760,11;23335,57
2010-11-05;26574,01;23793,98;23521,48;19760,93;23356,14
2010-11-06;26574,01;23793,98;23521,48;19760,93;23356,14
2010-11-07;26574,01;23793,98;23521,48;19760,93;23356,14
2010-11-08;26547,02;23757,14;23498,14;19747,34;23370,43
2010-11-09;26592,99;23805,12;23536,27;19766,05;23373,39
2010-11-10;26494,95;23772,48;23513,58;19756,41;23366,39
2010-11-11;26480,51;23753,98;23508,65;19757,09;23372,83
2010-11-12;26381,12;23689,08;23467,96;19738,42;23377,76
2010-11-13;26381,12;23689,08;23467,96;19738,42;23377,76
2010-11-14;26381,12;23689,08;23467,96;19738,42;23377,76
2010-11-15;26141,23;23535,14;23374,38;19705,83;23395,49
2010-11-16;26083,09;23494,37;23343,86;19686,34;23376,53
2010-11-17;25776,23;23289,35;23206,16;19619,47;23363,71
2010-11-18;25726,62;23254,13;23185,2;19615,39;23374,66
2010-11-19;25918,11;23375,35;23254,27;19639,8;23386,01
2010-11-20;25918,11;23375,35;23254,27;19639,8;23386,01
2010-11-21;25918,11;23375,35;23254,27;19639,8;23386,01
2010-11-22;25956,77;23410,21;23274,88;19658,81;23401,02
2010-11-23;25942,44;23409,38;23275,74;19657,36;23426,65
2010-11-24;25622,98;23216,6;23170,04;19616,5;23426,55
2010-11-25;25821,44;23357,07;23265,46;19664,58;23475,53
2010-11-26;25885,82;23390,32;23288,53;19663,94;23473,7
2010-11-27;25885,82;23390,32;23288,53;19663,94;23473,7
2010-11-28;25885,82;23390,32;23288,53;19663,94;23473,7
2010-11-29;25679,96;23265,18;23213,75;19636,38;23486,4
2010-11-30;25720,28;23300,61;23255,5;19675,65;23578,13
2010-12-01;25738,74;23315,13;23265,67;19675,21;23576,72
2010-12-02;25998,48;23466,57;23351,57;19702,83;23602,89
2010-12-03;26195,97;23594,48;23430,22;19746,73;23616,52
2010-12-04;26195,97;23594,48;23430,22;19746,73;23616,52
2010-12-05;26195,97;23594,48;23430,22;19746,73;23616,52
2010-12-06;26215,42;23600,79;23429,99;19752,78;23627,28
2010-12-07;26151,12;23554,98;23396,99;19744,93;23654,43
2010-12-08;26151,12;23554,98;23396,99;19744,93;23654,43
2010-12-09;26030,33;23488,48;23369,99;19733,36;23657,18
2010-12-10;25956,13;23442,45;23346,8;19712,21;23658,12
2010-12-11;25956,13;23442,45;23346,8;19712,21;23658,12
2010-12-12;25956,13;23442,45;23346,8;19712,21;23658,12
2010-12-13;25900,49;23399,37;23308,72;19694,44;23666,85
2010-12-14;25977,6;23447,19;23336,53;19709,17;23654,07
2010-12-15;26049,36;23494,21;23370,84;19722,91;23651,5
2010-12-16;25957,16;23461,08;23359,79;19724,3;23654,62
2010-12-17;25903,45;23417,38;23328,55;19707,77;23639,78
2010-12-18;25903,45;23417,38;23328,55;19707,77;23639,78
2010-12-19;25903,45;23417,38;23328,55;19707,77;23639,78
2010-12-20;25893,07;23411,65;23328,66;19704,4;23652,04
2010-12-21;25839,02;23382,38;23307,3;19698,61;23657,69
2010-12-22;25870,49;23377,09;23292,63;19690,97;23675,34
2010-12-23;25886,83;23366,09;23273,96;19688,72;23675,46
2010-12-24;25874,72;23352,83;23260,48;19683,56;23674,71
2010-12-25;25874,72;23352,83;23260,48;19683,56;23674,71
2010-12-26;25874,72;23352,83;23260,48;19683,56;23674,71
2010-12-27;25887,22;23369,94;23273,44;19691,27;23684,22
2010-12-28;25882,62;23363,49;23266,51;19694,39;23690,29
2010-12-29;25826,52;23318,83;23235,09;19680,33;23681,52
2010-12-30;25962,12;23418,29;23306,83;19713,06;23673,33
2010-12-31;26079,48;23492,72;23355,17;19740,1;23661,17
2011-01-01;26079,48;23492,72;23355,17;19740,1;23661,17
2011-01-02;26079,48;23492,72;23355,17;19740,1;23661,17
2011-01-03;26122,01;23523,95;23377,04;19756,32;23667,41
2011-01-04;26261,8;23623,79;23448,53;19787,72;23706,81
2011-01-05;26917,81;24059,54;23739,34;19947,22;23582,59
2011-01-06;27087,47;24159,6;23795,19;19975,91;23545,52
2011-01-07;27073,67;24148,52;23785,25;19964,51;23528,18
2011-01-08;27073,67;24148,52;23785,25;19964,51;23528,18
2011-01-09;27073,67;24148,52;23785,25;19964,51;23528,18
2011-01-10;26956,78;24083,4;23738,43;19951,66;23516,59
2011-01-11;26796,09;23961,79;23644,64;19920,56;23516,82
2011-01-12;26800,46;23946,17;23631,86;19916,94;23527,47
2011-01-13;26999,02;24068,18;23709,97;19959,57;23539,16
2011-01-14;26965,46;24086,37;23734,57;19975,24;23570,67
2011-01-15;26965,46;24086,37;23734,57;19975,24;23570,67
2011-01-16;26965,46;24086,37;23734,57;19975,24;23570,67
2011-01-17;27015,73;24110,47;23744,47;19970,34;23524,78
2011-01-18;26939,19;24050,86;23707,86;19953,79;23529,36
2011-01-19;26996,95;24095,38;23741,08;19980,54;23540,64
2011-01-20;26965,68;24090,04;23739,44;19976,63;23528,02
2011-01-21;26803,46;23977,35;23667,56;19944,01;23517,84
2011-01-22;26803,46;23977,35;23667,56;19944,01;23517,84
2011-01-23;26803,46;23977,35;23667,56;19944,01;23517,84
2011-01-24;26713,24;23930,36;23647,73;19936,89;23512,72
2011-01-25;26693,39;23911,5;23641,02;19940,63;23531,92
2011-01-26;26657,03;23884,55;23629,04;19936,12;23529,79
2011-01-27;26724,6;23923,87;23656,01;19944,22;23535,7
2011-01-28;26534,3;23777,31;23548,23;19882,54;23499,77
2011-01-29;26534,3;23777,31;23548,23;19882,54;23499,77
2011-01-30;26534,3;23777,31;23548,23;19882,54;23499,77
2011-01-31;26123,49;23514,42;23360,26;19779,06;23376,38
2011-02-01;26073,04;23466,47;23334,21;19772,61;23390,01
2011-02-02;26244,15;23567,76;23401,58;19809,13;23426,38
2011-02-03;26253,08;23569,31;23401,01;19816,38;23456,65
2011-02-04;26142,25;23468,38;23327,83;19795,67;23472,36
2011-02-05;26142,25;23468,38;23327,83;19795,67;23472,36
2011-02-06;26142,25;23468,38;23327,83;19795,67;23472,36
2011-02-07;26038,83;23403,18;23280,94;19773,84;23490,76
2011-02-08;26054,31;23424,84;23317,12;19799,91;23492,13
2011-02-09;26037,89;23396,99;23298,38;19801,7;23502,28
2011-02-10;25711,64;23167,42;23152,22;19741,12;23494,03
2011-02-11;25461,14;22995,3;23028,98;19684,53;23487,08
2011-02-12;25461,14;22995,3;23028,98;19684,53;23487,08
2011-02-13;25461,14;22995,3;23028,98;19684,53;23487,08
2011-02-14;25536,7;23074,25;23080,17;19698,37;23517,59
2011-02-15;25655,51;23173,68;23137,6;19721,99;23532,59
2011-02-16;25677,89;23192,32;23150,98;19733,04;23538,25
2011-02-17;25798,32;23256,22;23184,57;19757,01;23552,5
2011-02-18;25792,92;23237,07;23169,4;19748,2;23596,59
2011-02-19;25792,92;23237,07;23169,4;19748,2;23596,59
2011-02-20;25792,92;23237,07;23169,4;19748,2;23596,59
2011-02-21;25718,55;23170,4;23118,75;19736,92;23610,39
2011-02-22;25679,45;23140,77;23101,41;19726,43;23644,23
2011-02-23;25371,95;22960,53;22999,69;19684,17;23639,42
2011-02-24;25270,59;22876,93;22942,84;19667,74;23628,76
2011-02-25;25272,96;22875,54;22949,64;19687,9;23641,53
2011-02-26;25272,96;22875,54;22949,64;19687,9;23641,53
2011-02-27;25272,96;22875,54;22949,64;19687,9;23641,53
2011-02-28;25455,49;23031,08;23079,21;19770,9;23784,65
2011-03-01;25641,87;23177,93;23189,88;19824,98;23799,12
2011-03-02;25622,04;23183,77;23209,89;19839,88;23833,91
2011-03-03;25660,21;23205,42;23231,75;19860,77;23896,74
2011-03-04;25856,62;23333,86;23322,0;19898,17;23918,0
2011-03-05;25856,62;23333,86;23322,0;19898,17;23918,0
2011-03-06;25856,62;23333,86;23322,0;19898,17;23918,0
2011-03-07;25934,03;23407,24;23377,48;19922,43;23919,52
2011-03-08;25816,97;23331,56;23330,39;19905,28;23898,95
2011-03-09;25955,15;23424,3;23389,0;19943,93;23922,99
2011-03-10;25943,45;23411,23;23383,66;19945,21;23937,94
2011-03-11;25764,51;23301,84;23316,85;19926,9;23914,92
2011-03-12;25764,51;23301,84;23316,85;19926,9;23914,92
2011-03-13;25764,51;23301,84;23316,85;19926,9;23914,92
2011-03-14;25631,59;23195,45;23243,74;19898,86;23930,31
2011-03-15;25609,09;23178,43;23236,73;19889,03;23980,32
2011-03-16;25428,22;23072,23;23177,04;19884,39;23976,01
2011-03-17;25321,69;23022,33;23145,54;19855,06;23974,49
2011-03-18;25407,4;23093,07;23210,39;19904,87;24050,85
2011-03-19;25407,4;23093,07;23210,39;19904,87;24050,85
2011-03-20;25407,4;23093,07;23210,39;19904,87;24050,85
2011-03-21;25385,5;23075,66;23202,58;19902,83;24064,81
2011-03-22;25642,49;23247,4;23325,86;19960,15;24087,57
2011-03-23;25801,37;23373,09;23423,08;20002,04;24087,49
2011-03-24;26005,17;23511,31;23521,59;20054,75;24104,76
2011-03-25;26154,42;23615,56;23599,18;20090,97;24130,81
2011-03-26;26154,42;23615,56;23599,18;20090,97;24130,81
2011-03-27;26154,42;23615,56;23599,18;20090,97;24130,81
2011-03-28;26221,89;23658,74;23632,47;20110,37;24144,56
2011-03-29;26202,34;23660,49;23664,37;20121,74;24151,25
2011-03-30;26260,37;23679,0;23664,8;20118,48;24159,29
2011-03-31;26490,44;23844,7;23788,48;20190,3;24214,83
2011-04-01;26572,76;23888,8;23806,54;20188,6;24189,94
2011-04-02;26572,76;23888,8;23806,54;20188,6;24189,94
2011-04-03;26572,76;23888,8;23806,54;20188,6;24189,94
2011-04-04;26786,09;24046,22;23919,16;20243,05;24213,86
2011-04-05;26854,45;24096,25;23952,27;20256,14;24243,19
2011-04-06;26922,4;24153,83;24002,32;20280,25;24250,75
2011-04-07;27010,25;24219,49;24057,16;20306,94;24273,33
2011-04-08;26983,43;24198,79;24049,75;20314,11;24277,12
2011-04-09;26983,43;24198,79;24049,75;20314,11;24277,12
2011-04-10;26983,43;24198,79;24049,75;20314,11;24277,12
2011-04-11;26926,47;24164,5;24035,62;20314,55;24292,23
2011-04-12;26864,33;24139,3;24023,71;20314,42;24301,36
2011-04-13;26634,05;23977,74;23917,61;20267,09;24306,26
2011-04-14;26649,31;23993,41;23933,33;20277,31;24313,01
2011-04-15;26638,89;23984,96;23936,3;20289,73;24336,61
2011-04-16;26638,89;23984,96;23936,3;20289,73;24336,61
2011-04-17;26638,89;23984,96;23936,3;20289,73;24336,61
2011-04-18;26715,23;24046,07;23985,88;20320,41;24368,16
2011-04-19;26525,05;23939,19;23917,93;20300,6;24378,25
2011-04-20;26598,08;23996,17;23963,59;20333,07;24394,62
2011-04-21;26872,24;24165,32;24073,23;20382,38;24407,77
2011-04-22;26872,24;24165,32;24073,23;20382,38;24407,77
2011-04-23;26872,24;24165,32;24073,23;20382,38;24407,77
2011-04-24;26872,24;24165,32;24073,23;20382,38;24407,77
2011-04-25;26967,62;24233,48;24125,12;20412,57;24439,02
2011-04-26;26968,12;24245,65;24141,53;20423,42;24465,3
2011-04-27;26963,51;24238,87;24148,62;20436,6;24485,06
2011-04-28;26908,71;24200,91;24126,57;20425,88;24484,32
2011-04-29;26778,01;24120,54;24073,49;20402,02;24479,23
2011-04-30;26778,01;24120,54;24073,49;20402,02;24479,23
2011-05-01;26778,01;24120,54;24073,49;20402,02;24479,23
2011-05-02;26871,77;24203,03;24150,49;20453,17;24509,37
2011-05-03;26960,2;24274,63;24218,1;20485,7;24509,41
2011-05-04;26783,16;24171,71;24162,51;20462,9;24512,27
2011-05-05;26512,07;23990,21;24039,12;20405,52;24499,5
2011-05-06;26479,36;23985,84;24038,83;20415,05;24539,64
2011-05-07;26479,36;23985,84;24038,83;20415,05;24539,64
2011-05-08;26479,36;23985,84;24038,83;20415,05;24539,64
2011-05-09;26563,69;24038,06;24085,53;20442,48;24557,26
2011-05-10;26649,23;24098,83;24132,4;20465,17;24566,16
2011-05-11;26727,67;24149,7;24157,11;20477,31;24568,47
2011-05-12;26683,39;24137,72;24145,29;20470,95;24568,59
2011-05-13;26552,77;24048,64;24092,32;20452,18;24575,58
2011-05-14;26552,77;24048,64;24092,32;20452,18;24575,58
2011-05-15;26552,77;24048,64;24092,32;20452,18;24575,58
2011-05-16;26357,77;23931,7;24001,88;20397,03;24532,9
2011-05-17;26393,49;23974,69;24044,68;20426,01;24541,36
2011-05-18;26488,01;24029,52;24093,53;20460,57;24553,99
2011-05-19;26571,87;24076,36;24128,52;20475,96;24570,28
2011-05-20;26513,97;24037,43;24101,21;20466,95;24589,02
2011-05-21;26513,97;24037,43;24101,21;20466,95;24589,02
2011-05-22;26513,97;24037,43;24101,21;20466,95;24589,02
2011-05-23;26397,15;23971,62;24051,17;20447,94;24597,64
2011-05-24;26187,06;23835,36;23969,85;20414,71;24593,56
2011-05-25;26248,09;23875,18;23990,77;20424,73;24597,48
2011-05-26;26254,74;23880,14;23998,35;20433,08;24603,43
2011-05-27;26416,72;23984,04;24062,12;20456,62;24597,29
2011-05-28;26416,72;23984,04;24062,12;20456,62;24597,29
2011-05-29;26416,72;23984,04;24062,12;20456,62;24597,29
2011-05-30;26542,6;24074,91;24124,61;20489,4;24611,53
2011-05-31;26560,78;24083,23;24133,53;20489,91;24615,67
2011-06-01;26735,11;24194,48;24216,47;20525,1;24623,16
2011-06-02;26614,15;24130,15;24175,4;20505,11;24631,6
2011-06-03;26607,01;24126,98;24195,27;20524,19;24627,39
2011-06-04;26607,01;24126,98;24195,27;20524,19;24627,39
2011-06-05;26607,01;24126,98;24195,27;20524,19;24627,39
2011-06-06;26581,72;24122,76;24196,18;20533,29;24631,52
2011-06-07;26407,89;24004,45;24119,48;20494,9;24618,46
2011-06-08;26376,57;23974,39;24100,36;20489,24;24620,36
2011-06-09;26266,96;23903,77;24051,94;20465,85;24612,57
2011-06-10;26277,02;23904,5;24047,84;20473,8;24628,54
2011-06-11;26277,02;23904,5;24047,84;20473,8;24628,54
2011-06-12;26277,02;23904,5;24047,84;20473,8;24628,54
2011-06-13;26065,11;23762,21;23947,46;20427,91;24631,4
2011-06-14;25973,68;23687,62;23904,35;20407,85;24619,87
2011-06-15;26057,76;23718,2;23913,03;20406,67;24587,21
2011-06-16;25807,66;23543,59;23787,82;20340,11;24571,54
2011-06-17;25697,47;23453,69;23726,91;20314,52;24569,35
2011-06-18;25697,47;23453,69;23726,91;20314,52;24569,35
2011-06-19;25697,47;23453,69;23726,91;20314,52;24569,35
2011-06-20;25714,86;23477,85;23752,74;20335,4;24577,01
2011-06-21;25771,31;23529,38;23792,64;20363,34;24592,56
2011-06-22;25956,32;23650,63;23875,04;20404,96;24610,25
2011-06-23;25991,71;23691,13;23910,8;20421,69;24617,2
2011-06-24;25927,19;23629,97;23868,89;20404,04;24602,11
2011-06-25;25927,19;23629,97;23868,89;20404,04;24602,11
2011-06-26;25927,19;23629,97;23868,89;20404,04;24602,11
2011-06-27;25927,19;23629,97;23868,89;20404,04;24602,11
2011-06-28;25940,67;23650,58;23877,14;20400,99;24599,63
2011-06-29;26138,09;23780,42;23975,94;20449,17;24610,51
2011-06-30;26304,55;23883,67;24022,96;20462,48;24592,13
2011-07-01;26406,72;23946,2;24059,88;20480,97;24601,43
2011-07-02;26406,72;23946,2;24059,88;20480,97;24601,43
2011-07-03;26406,72;23946,2;24059,88;20480,97;24601,43
2011-07-04;26542,06;24032,47;24123,36;20518,73;24626,96
2011-07-05;26651,65;24113,68;24166,77;20539,87;24641,09
2011-07-06;26642,18;24106,55;24163,61;20539,34;24639,23
2011-07-07;26573,0;24048,89;24121,81;20523,29;24632,02
2011-07-08;26620,59;24072,16;24143,68;20532,02;24626,13
2011-07-09;26620,59;24072,16;24143,68;20532,02;24626,13
2011-07-10;26620,59;24072,16;24143,68;20532,02;24626,13
2011-07-11;26522,83;24023,84;24111,48;20521,92;24632,06
2011-07-12;26301,59;23907,36;24032,77;20485,57;24638,03
2011-07-13;26174,35;23825,34;23983,97;20451,32;24653,43
2011-07-14;26219,68;23848,68;23997,78;20455,91;24650,19
2011-07-15;26100,64;23769,1;23943,75;20433,3;24661,16
2011-07-16;26100,64;23769,1;23943,75;20433,3;24661,16
2011-07-17;26100,64;23769,1;23943,75;20433,3;24661,16
2011-07-18;26132,79;23800,38;23976,31;20454,04;24678,76
2011-07-19;26005,19;23717,11;23922,0;20432,66;24680,24
2011-07-20;26062,49;23729,33;23931,83;20436,25;24679,58
2011-07-21;26098,61;23739,52;23934,26;20441,15;24685,39
2011-07-22;26214,35;23797,42;23965,19;20455,43;24667,86
2011-07-23;26214,35;23797,42;23965,19;20455,43;24667,86
2011-07-24;26214,35;23797,42;23965,19;20455,43;24667,86
2011-07-25;26321,79;23891,04;24032,29;20494,03;24703,88
2011-07-26;26294,48;23870,01;24018,56;20498,62;24709,52
2011-07-27;26169,51;23769,52;23941,35;20460,58;24696,71
2011-07-28;25872,63;23560,73;23786,74;20379,24;24673,89
2011-07-29;25785,24;23512,25;23757,68;20367,49;24707,54
2011-07-30;25785,24;23512,25;23757,68;20367,49;24707,54
2011-07-31;25785,24;23512,25;23757,68;20367,49;24707,54
2011-08-01;25749,67;23475,51;23740,13;20368,09;24725,26
2011-08-02;25885,35;23589,35;23816,53;20403,88;24742,32
2011-08-03;25534,8;23381,17;23682,48;20351,44;24747,28
2011-08-04;25286,98;23186,57;23558,97;20307,11;24756,83
2011-08-05;24605,25;22750,08;23270,34;20182,71;24780,15
2011-08-06;24605,25;22750,08;23270,34;20182,71;24780,15
2011-08-07;24605,25;22750,08;23270,34;20182,71;24780,15
2011-08-08;24253,19;22515,9;23130,93;20141,5;24839,4
2011-08-09;23456,11;22007,05;22815,61;20029,28;24873,68
2011-08-10;23648,74;22112,34;22899,63;20055,3;24868,49
2011-08-11;23363,69;21975,35;22819,99;20018,89;24903,33
2011-08-12;23809,91;22274,28;23024,23;20097,54;24926,23
2011-08-13;23809,91;22274,28;23024,23;20097,54;24926,23
2011-08-14;23809,91;22274,28;23024,23;20097,54;24926,23
2011-08-15;23809,91;22274,28;23024,23;20097,54;24926,23
2011-08-16;24140,05;22502,0;23191,74;20193,27;25042,66
2011-08-17;24187,38;22533,22;23223,78;20221,39;25048,62
2011-08-18;24197,87;22530,69;23217,46;20215,92;25048,04
2011-08-19;23741,06;22263,54;23048,43;20166,14;25119,77
2011-08-20;23741,06;22263,54;23048,43;20166,14;25119,77
2011-08-21;23741,06;22263,54;23048,43;20166,14;25119,77
2011-08-22;23490,44;22118,99;22963,19;20138,85;25146,95
2011-08-23;23430,5;22072,46;22931,14;20122,08;25144,16
2011-08-24;23652,18;22206,23;23022,73;20172,84;25215,45
2011-08-25;23708,68;22248,42;23045,99;20191,91;25264,24
2011-08-26;23514,96;22114,05;22960,06;20153,0;25288,35
2011-08-27;23514,96;22114,05;22960,06;20153,0;25288,35
2011-08-28;23514,96;22114,05;22960,06;20153,0;25288,35
2011-08-29;23574,09;22152,08;22997,95;20182,85;25319,66
2011-08-30;23907,93;22377,51;23141,11;20249,77;25359,36
2011-08-31;24138,5;22564,57;23317,69;20375,89;25559,1
2011-09-01;24371,28;22712,57;23401,93;20390,94;25484,0
2011-09-02;24336,66;22700,5;23385,59;20386,26;25498,12
2011-09-03;24336,66;22700,5;23385,59;20386,26;25498,12
2011-09-04;24336,66;22700,5;23385,59;20386,26;25498,12
2011-09-05;24096,9;22564,93;23295,89;20356,16;25511,95
2011-09-06;23746,92;22311,29;23136,57;20315,93;25561,29
2011-09-07;23651,58;22257,04;23119,49;20330,54;25663,45
2011-09-08;23979,82;22464,7;23245,18;20364,47;25610,52
2011-09-09;23961,96;22457,68;23232,95;20351,59;25551,84
2011-09-10;23961,96;22457,68;23232,95;20351,59;25551,84
2011-09-11;23961,96;22457,68;23232,95;20351,59;25551,84
2011-09-12;23681,75;22279,38;23118,52;20300,36;25537,2
2011-09-13;23484,07;22138,45;23024,76;20269,09;25566,75
2011-09-14;23517,88;22144,0;23020,55;20259,66;25549,67
2011-09-15;23514,05;22136,95;23015,52;20269,27;25558,4
2011-09-16;23716,68;22251,64;23074,7;20289,2;25520,85
2011-09-17;23716,68;22251,64;23074,7;20289,2;25520,85
2011-09-18;23716,68;22251,64;23074,7;20289,2;25520,85
2011-09-19;23716,68;22251,64;23074,7;20289,2;25520,85
2011-09-20;23530,81;22137,25;23016,09;20267,62;25531,17
2011-09-21;23660,47;22210,89;23073,46;20282,1;25483,12
2011-09-22;23595,61;22167,05;23047,82;20261,77;25392,02
2011-09-23;23049,31;21811,25;22859,74;20242,73;25556,42
2011-09-24;23049,31;21811,25;22859,74;20242,73;25556,42
2011-09-25;23049,31;21811,25;22859,74;20242,73;25556,42
2011-09-26;22889,11;21694,81;22781,71;20219,93;25585,53
2011-09-27;22689,69;21509,92;22639,09;20123,87;25577,71
2011-09-28;23048,85;21757,92;22794,13;20169,53;25533,69
2011-09-29;22965,48;21705,72;22778,52;20174,26;25550,66
2011-09-30;23114,88;21828,74;22845,91;20194,6;25495,24
2011-10-01;23114,88;21828,74;22845,91;20194,6;25495,24
2011-10-02;23114,88;21828,74;22845,91;20194,6;25495,24
2011-10-03;22925,18;21706,62;22802,29;20198,73;25498,54
2011-10-04;22584,36;21502,54;22683,98;20364,17;25565,05
2011-10-05;22382,79;21346,84;22607,08;20189,35;25658,07
2011-10-06;22587,45;21469,0;22679,3;20198,17;25624,57
2011-10-07;22892,22;21654,02;22769,5;20188,71;25544,93
2011-10-08;22892,22;21654,02;22769,5;20188,71;25544,93
2011-10-09;22892,22;21654,02;22769,5;20188,71;25544,93
2011-10-10;22892,22;21654,02;22769,5;20188,71;25544,93
2011-10-11;23140,59;21787,86;22816,11;20161,61;25518,51
2011-10-12;23304,47;21907,53;22896,15;20193,32;25467,62
2011-10-13;23408,35;21990,31;22919,1;20165,23;25411,41
2011-10-14;23474,23;22037,91;22951,52;20193,08;25450,81
2011-10-15;23474,23;22037,91;22951,52;20193,08;25450,81
2011-10-16;23474,23;22037,91;22951,52;20193,08;25450,81
2011-10-17;23609,2;22124,74;23002,65;20214,09;25455,29
2011-10-18;23530,58;22079,94;22974,45;20195,38;25454,63
2011-10-19;23692,04;22203,27;23093,57;20272,42;25451,52
2011-10-20;23699,77;22207,18;23085,39;20251,17;25432,6
2011-10-21;23620,15;22166,21;23087,63;20264,62;25423,39
2011-10-22;23620,15;22166,21;23087,63;20264,62;25423,39
2011-10-23;23620,15;22166,21;23087,63;20264,62;25423,39
2011-10-24;23807,49;22297,23;23149,37;20292,31;25410,53
2011-10-25;24150,5;22538,77;23285,65;20336,1;25389,2
2011-10-26;23979,78;22415,57;23192,22;20279,05;25363,84
2011-10-27;24060,29;22485,15;23223,16;20281,25;25344,71
2011-10-28;24578,01;22781,79;23319,96;20218,59;25029,24
2011-10-29;24578,01;22781,79;23319,96;20218,59;25029,24
2011-10-30;24578,01;22781,79;23319,96;20218,59;25029,24
2011-10-31;24578,01;22781,79;23319,96;20218,59;25029,24
2011-11-01;24578,01;22781,79;23319,96;20218,59;25029,24
2011-11-02;24096,27;22456,49;23143,75;20130,89;25064,72
2011-11-03;24392,96;22674,36;23288,59;20206,33;25076,6
2011-11-04;24411,36;22692,21;23288,67;20192,79;25064,84
2011-11-05;24411,36;22692,21;23288,67;20192,79;25064,84
2011-11-06;24411,36;22692,21;23288,67;20192,79;25064,84
2011-11-07;24314,49;22622,75;23228,96;20168,7;25068,18
2011-11-08;24524,83;22781,5;23341,7;20215,7;25069,95
2011-11-09;24671,26;22901,68;23435,51;20282,57;25134,84
2011-11-10;24246,03;22604,15;23255,47;20204,13;25174,38
2011-11-11;24159,73;22554,08;23235,2;20192,87;25159,22
2011-11-12;24159,73;22554,08;23235,2;20192,87;25159,22
2011-11-13;24159,73;22554,08;23235,2;20192,87;25159,22
2011-11-14;24365,66;22696,88;23318,97;20233,9;25154,54
2011-11-15;24394,38;22684,58;23279,46;20189,64;25094,03
2011-11-16;24448,43;22736,54;23301,93;20212,12;25075,53
2011-11-17;24375,64;22685,88;23287,84;20208,49;25080,29
2011-11-18;24131,57;22519,39;23182,74;20167,57;25102,47
2011-11-19;24131,57;22519,39;23182,74;20167,57;25102,47
2011-11-20;24131,57;22519,39;23182,74;20167,57;25102,47
2011-11-21;23952,73;22416,98;23135,86;20164,22;25131,24
2011-11-22;23648,24;22216,02;23020,46;20138,03;25147,64
2011-11-23;23632,08;22198,22;22996,39;20124,74;25156,25
2011-11-24;23327,19;21979,65;22869,7;20088,76;25183,21
2011-11-25;23250,46;21935,35;22819,0;20064,93;25184,95
2011-11-26;23250,46;21935,35;22819,0;20064,93;25184,95
2011-11-27;23250,46;21935,35;22819,0;20064,93;25184,95
2011-11-28;23168,9;21890,22;22794,15;20089,75;25274,4
2011-11-29;23516,88;22114,51;22924,04;20126,95;25273,08
2011-11-30;23707,15;22254,21;23041,87;20200,07;25318,11
2011-12-01;24135,11;22563,75;23194,43;20243,55;25296,86
2011-12-02;24243,85;22599,71;23221,29;20232,41;25255,75
2011-12-03;24243,85;22599,71;23221,29;20232,41;25255,75
2011-12-04;24243,85;22599,71;23221,29;20232,41;25255,75
2011-12-05;24272,2;22623,49;23258,75;20255,68;25281,24
2011-12-06;24381,81;22699,59;23306,77;20289,06;25319,76
2011-12-07;24218,08;22580,02;23237,43;20280,41;25361,53
2011-12-08;24218,08;22580,02;23237,43;20280,41;25361,53
